-1.763904	-0.458219	-1.850415	-2.592080	2.802967	-1.730584	0.064037	-0.159086	2.306925	-0.758259	1.000000
2.547601	-0.197539	3.085466	0.568099	0.212093	-0.851334	0.010492	-3.069431	-0.901485	-2.095751	-1.000000
-2.592388	-0.674339	4.653427	0.095828	-0.775805	2.295046	0.455637	1.262262	6.013645	-0.635697	1.000000
-1.462564	-1.935386	1.346259	0.963544	1.382977	-2.944163	-1.156109	-1.623893	1.567214	-2.667481	-1.000000
0.779582	-0.119089	0.514712	3.064123	1.449540	-1.138536	2.075454	-0.353168	2.111525	0.002746	1.000000
3.109116	-1.866701	0.963312	2.459031	-1.123767	0.509791	-2.656956	1.549015	0.474616	1.018719	1.000000
-1.060599	-1.011335	0.712506	2.421220	2.397367	-1.077259	-2.802471	-0.956159	3.374364	-0.585340	1.000000
-1.099669	0.783802	0.394560	-0.778622	-0.168114	-2.753876	-2.110367	-0.368138	2.622536	2.192821	1.000000
0.221380	0.279193	-0.640447	0.096743	2.678124	-2.705398	-1.510001	-1.864623	-0.900608	2.283318	-1.000000
-2.204376	-0.207271	2.877021	2.080337	0.910780	2.447835	1.801625	3.004202	0.670106	1.677812	-1.000000
0.026919	1.405760	-1.827996	-1.612753	0.914783	-0.602878	-1.692003	1.850620	1.167230	-2.985666	-1.000000
-2.567294	0.846539	-1.362864	5.518040	-0.378172	1.707175	0.203101	0.142304	0.764830	-2.270513	-1.000000
0.307472	-0.393078	-1.712497	0.692641	-0.746350	-6.076547	-0.680864	0.256288	-0.729884	2.469934	-1.000000
1.183582	-2.279240	-0.268992	-0.490864	-0.863749	-0.829230	-1.006832	-3.864320	0.670609	0.173485	-1.000000
0.549425	-1.875956	-1.422752	0.547262	0.495772	-0.579015	-3.037422	0.213067	-1.666981	-2.820980	1.000000
4.155080	0.058583	-0.496449	-2.239278	1.676095	1.507655	3.879179	0.315202	0.937938	0.565972	1.000000
0.115052	-0.279656	-1.791655	-2.455869	-3.745827	-0.339725	0.691205	4.084534	-2.721198	-0.528104	1.000000
2.710294	-1.144212	-1.054778	1.902273	-2.211159	-0.801551	4.028605	-0.533847	1.436439	-0.502021	-1.000000
-2.866865	0.630861	1.961564	-0.742232	2.494839	-2.559087	0.851471	3.935884	-0.009834	-3.625492	-1.000000
-0.021767	-3.587039	-2.921623	1.938389	-4.674631	2.163900	5.071264	1.483984	4.442296	1.506004	1.000000
0.300788	-0.141978	-0.136942	-3.693068	-0.307316	-0.881643	-5.712164	-1.740070	-3.510164	0.022747	1.000000
1.696084	0.359416	1.716280	-2.278565	-0.645311	-2.995920	-2.958093	-2.826783	1.787580	-0.088924	-1.000000
0.481863	-0.281666	0.114538	-1.634322	0.398770	-2.632647	-3.003126	0.368605	2.478375	-0.591055	1.000000
-0.068104	1.596008	-0.514024	-5.016650	1.418661	-2.770236	2.127045	0.902517	2.112193	-0.370894	-1.000000
0.355800	1.632016	0.782518	0.329145	-1.924864	-0.576942	-0.238236	-3.299886	2.051573	1.529762	-1.000000
-0.666648	-1.208454	0.270428	-1.319628	-0.102191	2.461543	-4.352507	-1.931690	-0.235198	0.652176	1.000000
0.252046	-0.066302	0.249849	-4.210738	-3.105067	-0.870172	0.031702	2.189486	-1.164477	-0.858531	-1.000000
-0.493448	3.097011	0.887897	1.430578	-1.594101	1.414384	-0.269277	-1.317019	1.503924	4.923904	1.000000
4.241060	-1.021895	0.301185	-0.570738	2.061038	-1.150373	-1.329632	-0.630016	2.224685	-2.423225	1.000000
-1.399663	3.236118	1.074891	0.433813	2.271157	0.005924	2.504817	-0.401342	0.994579	-2.050096	1.000000
2.829566	-0.065451	-4.061303	-0.853753	0.986367	-1.851826	-1.291735	0.033532	0.831398	-3.958533	-1.000000
1.092678	-1.026589	4.006669	1.008602	1.473045	1.980242	-1.056609	0.089747	0.446088	-0.122569	-1.000000
-0.616798	-3.759827	1.858730	3.151240	-3.391461	0.061642	3.271451	0.921442	1.733755	-1.413544	1.000000
-1.265026	1.883526	-0.781312	0.747969	-1.255339	-1.455674	2.132356	2.771798	-3.291072	-1.372066	-1.000000
0.375456	-1.199366	2.776943	-1.803326	-1.094067	-2.192450	0.594516	2.890051	-1.983733	0.025960	-1.000000
2.107042	-1.696992	0.845601	-0.364322	0.030649	0.654927	4.313230	-0.838120	-0.343006	-0.274186	-1.000000
0.665992	-2.330294	0.402880	-1.696112	-3.208291	1.463981	1.112123	-3.361487	-0.904781	0.639598	-1.000000
3.377055	0.287992	2.979238	0.471271	2.562560	-2.203125	0.188530	-2.530851	0.151960	-0.189315	1.000000
0.963552	1.417624	0.122699	1.797912	0.849724	-0.033331	-0.301871	0.155688	2.005848	-0.002165	1.000000
4.027773	-1.593828	1.382078	-2.576273	-2.003928	0.318628	-0.339934	-1.000517	-1.316780	-2.876420	1.000000
0.678683	0.201412	0.859730	-0.902704	-0.023856	-1.995777	-2.475243	-0.289585	-3.854186	4.343827	1.000000
0.218139	0.458060	-0.947329	-0.363636	-0.915317	-4.650509	0.898313	-1.474623	2.027464	-0.106180	-1.000000
0.662483	1.161830	-4.244421	3.079423	-1.504690	-1.353450	-3.874644	4.927112	0.787917	1.141651	1.000000
0.758362	-0.251727	1.325905	-0.506744	-1.292511	0.620639	0.459573	-0.235434	1.790647	1.665432	1.000000
2.935741	4.593161	-1.573102	1.416314	0.770834	-1.500485	0.427825	2.371702	-2.451526	-3.119556	1.000000
1.817591	1.427124	0.944048	1.890675	2.266170	-0.474350	-0.240863	0.754845	-1.567726	-4.799298	-1.000000
-5.249275	-1.789070	-1.267505	-2.164124	3.148802	-4.097587	2.985457	1.921903	-1.987202	1.250770	-1.000000
-1.797664	2.247095	-0.668904	-0.047054	5.028914	4.656283	3.454952	2.799296	-1.835754	-1.732421	-1.000000
0.322962	-1.788814	-0.144853	0.472137	1.918767	1.853264	-2.084277	-1.358173	0.950926	-0.863607	1.000000
-3.238754	0.563356	1.088808	-1.399921	0.827257	1.294229	-1.120099	1.690154	0.360135	0.721160	-1.000000
-0.229721	0.446389	0.069124	-1.791360	-1.204095	0.272234	1.756318	-4.107637	0.279356	0.499918	-1.000000
0.235817	-1.992536	-0.322712	1.698552	-1.256673	1.700712	-2.075327	-2.058072	0.932971	0.643274	1.000000
0.439078	0.840381	-0.161485	-3.329470	-0.040511	-2.321896	-0.190999	-2.117081	-1.262929	-2.069730	-1.000000
1.266590	1.856534	0.926648	-1.661094	-1.670671	0.525277	0.886522	1.500277	0.590443	-3.737886	-1.000000
1.820912	0.701751	1.901752	0.465947	0.001955	0.320654	1.237388	-1.490614	-3.276037	-0.591564	-1.000000
0.046484	-5.469354	-0.553465	-0.482462	-0.132583	-0.166895	0.393980	-0.952157	5.879528	-1.693940	1.000000
1.277438	-2.022553	-0.932370	-1.757095	-0.052427	0.466277	1.264646	0.538094	2.607168	-0.914381	1.000000
0.327901	-2.645597	0.568742	3.478006	1.112395	-0.205402	-1.336117	-0.720711	1.687108	-2.305027	-1.000000
-0.547005	-0.701931	-0.747879	-2.671974	-0.871436	-0.791851	-1.197634	-1.621786	-2.212495	1.219935	-1.000000
0.686995	2.702261	0.605141	-2.237312	3.276541	4.961122	0.016448	2.623011	-0.974194	-1.121451	1.000000
-2.941114	-0.279452	0.939479	-0.160071	0.432519	-0.928320	-2.408372	-0.668598	-5.028860	1.948554	-1.000000
0.535827	0.824339	-0.255056	-0.586812	-2.863333	1.978655	2.322466	-1.467664	2.284512	0.265341	1.000000
-2.049366	-2.353629	4.276687	3.034829	-2.287930	-1.500447	-1.593603	-0.849344	2.081345	3.392091	1.000000
1.783618	-2.508270	-1.173286	1.246516	0.771639	2.094724	-0.343120	1.540363	-3.776000	2.075228	-1.000000
0.917963	-1.743928	1.516816	-0.691231	4.492281	-0.931439	-0.320484	2.926949	-0.197890	-1.202018	-1.000000
0.455436	0.021712	0.913648	0.928703	-1.332054	0.785393	0.449330	1.308269	1.172422	0.899471	1.000000
-2.417896	-0.672673	2.270075	0.500005	-0.215919	-2.809566	-4.068035	3.031755	-0.268781	2.293833	1.000000
-0.494625	0.546589	-0.260172	0.200296	-0.467730	-1.162299	-0.358752	1.290914	1.493673	-0.282440	1.000000
2.730820	-2.152522	0.231600	0.989233	0.046874	0.243434	-1.018103	0.340473	0.868858	-0.678262	1.000000
4.645442	0.566688	-0.148426	1.732858	2.970859	-1.202607	2.213107	0.308140	0.118819	-2.165690	1.000000
-0.969440	-3.267734	1.761689	-2.227722	0.485562	-1.722132	-2.767226	2.777052	1.704262	-1.830313	1.000000
-3.961016	3.380727	2.753383	-0.921874	-1.154411	0.863949	-2.087271	-2.261814	1.664467	1.878289	-1.000000
-1.166999	2.155659	0.350691	-2.233648	-0.056348	3.960566	-0.090713	-1.910213	1.975059	1.222453	1.000000
-1.033952	-1.863716	-1.881995	2.224605	-1.415273	3.379141	-0.006624	-1.191436	0.846103	-1.759455	1.000000
0.221342	0.507843	-1.516099	4.667937	-0.027740	-2.283639	-0.015590	-1.677533	-0.042598	-0.191607	-1.000000
-1.552036	1.703978	-1.138194	-2.730722	-0.688127	0.705611	1.387732	2.690525	3.501450	-0.818852	1.000000
-3.260307	-2.104672	-2.000729	0.236395	0.796550	-2.543858	1.272112	-0.569993	-1.420713	3.857779	1.000000
2.159627	0.832402	-0.526907	1.834393	-1.496077	4.022432	-5.016402	-0.413392	-3.038437	3.108215	1.000000
1.771462	1.505413	3.072243	0.072568	-2.462312	1.136049	2.847718	-0.360499	0.658984	-1.027009	-1.000000
-1.944046	1.536129	-0.413050	-4.747277	0.808219	-0.718955	0.817907	-1.200732	-1.551291	0.449341	-1.000000
-2.098997	0.177330	-1.891281	-0.950984	-0.633563	-4.380279	-0.434580	-0.312424	-0.650359	-0.955711	-1.000000
-3.054189	0.425248	-0.978192	-0.735814	2.991444	-3.785679	0.669274	1.955625	-0.463080	1.408959	-1.000000
-2.463204	-2.939650	0.133484	-2.306977	0.384220	3.410699	0.968731	-2.273433	-0.639137	3.597787	1.000000
3.730117	-1.356222	-2.038915	-0.140124	0.788694	3.672037	4.509299	-0.061129	2.232215	-0.463572	1.000000
-0.974257	-0.927272	-2.312224	3.731874	-2.325729	5.108449	0.891884	-2.245686	0.515513	2.565537	1.000000
-0.742044	0.292821	0.287876	-0.096807	-1.811683	3.211572	1.861512	-0.533877	1.006551	-1.188218	1.000000
1.297547	3.107708	-0.410562	1.383146	0.565633	-0.198961	-0.869784	-1.292378	-0.761610	1.018450	1.000000
0.284211	1.230823	0.174359	4.030466	0.116370	1.759102	2.594905	1.136158	3.220195	1.540785	1.000000
-0.435344	0.278819	-1.834765	-2.152613	2.195959	2.528958	1.106736	-1.863065	0.373300	0.230118	-1.000000
-0.613811	0.544875	2.151021	0.884220	-1.712325	-3.762978	-0.112394	0.131584	1.799733	-1.571018	-1.000000
0.392212	-1.932822	-0.406608	-4.045279	0.121689	5.493310	-0.109815	-0.077454	-1.014873	3.261851	1.000000
-1.492176	0.773805	-0.286572	-0.880294	1.011038	-1.359376	1.889131	1.479028	-1.754162	1.055580	-1.000000
2.561987	0.915636	-2.284577	-1.906556	0.641761	-2.305412	0.965089	1.646419	0.898003	1.864336	1.000000
3.525886	1.602419	-2.176427	-1.269723	-1.222435	-2.876910	2.547380	0.417732	-0.422654	-1.918345	1.000000
-3.122089	-0.694080	-1.805987	0.264068	-0.749081	-2.776663	1.030550	0.640880	1.166581	-2.113465	-1.000000
-2.963661	-0.956011	-3.455675	-1.577161	4.989482	0.804067	-1.641849	2.067968	-0.255057	1.056442	-1.000000
0.101445	-1.407844	2.030803	-1.743849	-1.217028	-0.940707	1.526550	-4.033572	1.000393	1.520797	-1.000000
-1.299769	1.423381	-2.876641	2.607986	-1.634047	3.154406	-2.360820	3.513651	-1.495341	-0.987139	1.000000
-3.000853	-1.641530	0.447826	3.157760	-0.325685	-0.763505	-0.145755	-2.267458	-0.505807	-0.454242	-1.000000
2.309634	3.099283	0.622725	-0.804570	0.750180	1.560268	0.699793	-3.022529	1.659320	-1.784538	1.000000
1.479897	0.524215	0.450741	-0.014916	1.201886	-1.357019	0.318376	3.061861	-0.764711	-0.700584	1.000000
-1.547178	4.804024	-0.966812	0.352039	-0.747688	-2.318331	-1.830000	0.365596	-0.228887	-1.157554	1.000000
-1.724888	-1.393723	-0.549481	-2.202593	-0.356946	-0.428698	0.724324	3.841529	-0.182302	-4.085667	-1.000000
1.095807	0.064793	-0.303204	1.626386	-1.642293	1.231533	-0.452692	1.771042	1.861317	-0.658316	1.000000
2.036489	-0.768810	-0.105733	1.430176	3.774158	-0.791519	1.660942	1.151931	-1.825248	-3.765272	-1.000000
0.695560	2.520954	-2.450504	-1.903778	1.471826	0.484227	2.348725	1.403601	-0.303623	3.127093	1.000000
-4.570531	-1.213007	-3.730388	3.276901	0.203726	-0.727274	-1.001202	-1.908934	1.543685	4.369126	-1.000000
-0.285938	-3.236782	1.365049	0.527179	0.617500	-0.293167	-1.766363	1.788984	1.613692	1.694116	1.000000
2.888556	-0.915733	0.542089	1.330434	0.174963	1.919847	-2.334321	-0.734307	-0.876372	-3.248022	1.000000
2.924197	1.483356	-1.223541	1.716772	0.675706	2.765434	-2.656645	1.991734	-1.367739	0.596070	1.000000
2.026904	-1.576910	-0.633785	-0.583155	3.559448	-0.348741	3.071194	0.628924	-1.622118	0.162961	-1.000000
0.963965	2.232984	0.904272	3.506046	-3.165724	-1.649347	-1.492051	-1.487799	0.007122	0.329276	1.000000
1.394683	-1.328411	0.766767	0.396054	1.629412	-1.639488	-3.086746	-4.154319	-2.202940	-0.185804	-1.000000
-0.349588	1.698742	-2.915886	1.659372	3.589622	2.178601	-0.476797	3.884180	2.969820	1.800829	1.000000
-0.558015	-2.600467	-2.585042	3.374926	0.464172	-1.509215	-0.109863	-2.590082	2.569573	-0.978536	1.000000
-1.099979	1.948461	-1.372023	2.211274	0.689246	-1.630564	-2.838554	0.013888	-3.426014	3.234155	1.000000
-1.475651	-0.066607	1.786674	-1.219724	-2.324645	-0.134586	1.675461	2.140709	-0.832478	-1.290294	1.000000
1.970530	-0.020393	0.856907	-1.066344	-1.064477	2.631727	-0.319701	-2.498580	2.519049	-1.374117	1.000000
-4.776399	1.118322	2.358841	-1.735056	4.964041	0.574729	0.789300	-1.735191	-2.241093	-4.047176	-1.000000
-0.975973	0.863914	0.349603	-0.260021	-3.378375	-1.158491	0.807631	2.056042	-3.588110	0.514511	-1.000000
2.891121	2.232304	0.599077	0.819563	0.463666	-1.199959	3.375826	-2.447586	1.901517	-1.600695	1.000000
-2.104663	-0.860010	0.367251	-0.493359	4.191255	3.353431	-0.920903	-0.473431	-2.471094	2.921248	-1.000000
0.421397	0.695161	1.816044	-0.940640	1.942321	2.673047	-3.452123	0.761990	-0.819794	-3.009212	1.000000
1.337591	0.301412	1.757984	-3.024198	-1.647759	-3.904085	0.448662	-1.550335	4.853756	-0.792350	1.000000
-0.059450	-0.512807	-1.866926	0.521791	3.183486	-1.876887	1.049308	-0.999675	2.382524	-0.550824	1.000000
0.065405	-2.408910	-3.418754	-2.935935	1.611671	-0.023807	1.626245	-1.243749	2.093199	-1.280011	-1.000000
-3.604187	1.383405	1.978860	-0.216862	-0.621805	3.085228	1.129422	-0.348991	-1.853079	0.000108	-1.000000
-0.249735	-2.272486	-2.285280	-1.444241	-0.347773	-1.166773	-2.757796	-0.769952	0.322487	0.011765	1.000000
1.186924	1.444783	-0.509321	-1.249969	1.489900	0.251052	-5.270466	-3.964984	2.809114	-2.217077	1.000000
0.683853	-2.718024	-1.753556	-2.407837	-0.832166	4.704587	0.160671	-2.457678	-1.295635	1.198916	1.000000
-0.381205	1.409042	-1.176808	-1.752139	-1.946223	-1.953647	-2.606860	-3.417795	-1.252323	0.861380	-1.000000
0.512371	-1.835691	0.263606	-2.738985	1.940231	1.511891	0.327435	-4.137522	-1.438185	-2.917157	-1.000000
-1.327476	3.812070	-1.021596	-1.450924	-1.960805	-1.434121	0.201371	0.525743	1.531343	1.648044	1.000000
-0.375353	-0.436146	3.637931	2.157765	0.120559	-1.490589	-1.638578	0.187600	-0.661733	2.616904	1.000000
1.475052	-0.076076	-2.809889	-0.926326	-0.442865	-1.993312	0.230837	-0.394926	2.501204	-0.645254	1.000000
-2.442199	-1.783603	-1.207664	-3.647277	0.181652	-1.152408	-2.349069	3.015516	-1.832615	-1.021940	-1.000000
-2.922847	1.279141	-0.190488	1.733696	-1.137015	-1.035927	-1.376986	1.357933	-0.363497	-1.099903	-1.000000
-2.803956	-1.177836	0.093315	-0.491251	-1.135481	-0.275589	1.698600	-0.457837	4.281039	0.934540	1.000000
2.695005	2.195997	-1.493776	2.972566	-2.733729	-1.371826	1.876630	3.770272	-0.445836	-2.858074	1.000000
-0.410881	0.106642	-1.197704	0.140577	-2.221532	-1.453558	0.158586	0.072319	1.392061	-3.728327	-1.000000
1.776406	0.676682	-0.931081	0.600011	-2.016304	2.531109	-1.067021	3.412010	-0.129980	-0.576934	1.000000
-1.133944	0.118549	1.365223	1.190638	-1.931689	2.978186	-1.819421	-0.282379	-1.777705	0.477994	1.000000
0.400083	-1.311717	-0.620739	-0.177156	-0.206621	1.336553	0.192909	-2.256388	-0.106675	1.483585	-1.000000
2.350485	-0.548062	1.392520	-2.561518	1.697119	-0.531872	-1.880989	-2.456680	0.170460	1.251346	-1.000000
-2.396953	-0.116188	1.103205	-1.766229	1.167410	-1.095564	-2.177522	0.476397	2.750281	1.097816	1.000000
-0.410204	1.746298	-1.396116	1.853144	5.667790	0.248407	2.634236	3.840166	0.283166	-0.279327	-1.000000
0.617387	0.529950	1.390295	0.343730	0.196015	-1.631767	-3.023169	-2.475228	-5.481267	-1.245647	-1.000000
3.878975	-1.864757	2.348330	0.500962	1.343957	-3.039299	0.337379	0.200556	-1.710890	-1.010430	1.000000
-1.610774	-0.626400	-1.184907	-4.084817	-0.637220	-0.787894	-1.139968	3.129645	2.331495	0.264254	-1.000000
-2.177922	0.554615	-0.780514	0.238105	3.361470	-3.812548	0.521170	-0.670841	-1.837746	-0.119107	-1.000000
2.034215	1.820996	-2.989574	-2.742468	-0.082173	-0.568244	-1.776840	0.277979	-0.674016	1.560128	-1.000000
-0.331708	-3.409711	-1.951840	0.418972	1.801700	0.444756	5.334681	2.770867	2.543698	-0.885005	-1.000000
0.948489	3.997052	-1.294687	-3.739828	0.866305	-2.044682	0.152357	-1.145150	-0.673202	-1.904334	1.000000
-0.636113	0.573097	-0.002179	-1.423724	0.401047	3.111926	-1.054617	-0.835799	-1.776291	0.154902	1.000000
-0.453165	3.787662	0.476446	0.607768	2.602382	4.269425	-1.758752	-0.783537	4.306436	0.411116	1.000000
1.827089	-0.337558	2.669904	-2.950846	0.462534	0.735202	-2.439422	-0.329288	2.518278	3.137782	1.000000
0.950882	-1.340244	3.998757	0.208133	1.646643	-1.331393	-4.146004	-3.524618	2.431352	-1.532162	1.000000
-0.873575	1.156748	1.406120	0.687802	0.158832	6.193679	-2.670324	0.957715	-2.533264	1.704624	1.000000
0.533033	2.845368	-0.104799	0.060174	-1.458324	6.145954	-3.792135	4.751110	2.679435	2.852716	1.000000
-1.821357	-0.232564	-0.913430	-0.232835	-0.215896	1.564426	1.015289	-2.866574	1.404114	-0.710673	-1.000000
-1.295083	0.507454	-1.412140	-0.276574	-0.657388	1.295047	-0.152101	2.395009	1.403418	-1.429842	1.000000
0.443500	1.791397	2.557261	-0.113394	-2.784324	2.391656	-1.555401	-0.189958	-0.499718	-1.145163	1.000000
1.245043	-3.378014	-0.808502	1.327420	0.425342	-2.262848	2.419212	-3.653226	-1.208440	3.332865	1.000000
0.022526	-3.610864	1.142557	-0.553736	-1.172651	-2.170691	-4.060409	3.912728	-3.011747	0.505077	1.000000
0.050863	1.898336	-1.284128	1.684062	-0.137671	3.673754	2.216594	2.279101	3.580189	-0.680250	1.000000
-0.841816	1.275172	-1.847343	0.131023	0.636382	-2.745528	1.072643	1.600589	2.419266	-1.120022	1.000000
-3.849796	0.976465	-0.164676	-2.064407	0.846910	-0.344410	1.005935	0.575713	-1.703909	1.094539	-1.000000
-2.000517	1.584960	0.811782	0.791041	0.036858	1.949633	-2.857622	-0.238209	-1.146622	-0.529562	1.000000
-3.511952	0.717733	-2.741158	2.281206	-3.327714	-4.001290	2.232808	2.453703	-1.744432	-1.017362	-1.000000
-0.757872	4.463017	1.995163	-0.099457	0.019194	-1.342660	1.868119	2.856676	-0.502398	0.304765	1.000000
-1.577848	0.615471	-0.086495	-3.823334	-0.620636	1.431531	0.215567	-0.845930	-0.404220	0.191447	-1.000000
-0.391645	3.595722	0.761667	-0.401109	0.175291	0.601860	-4.171646	2.101548	1.347548	-0.320922	1.000000
-2.717389	-4.067410	-1.080868	1.197299	-0.174600	-0.990896	-0.495361	-1.220410	0.208524	1.169466	-1.000000
-4.155019	0.661504	-4.581302	2.116656	2.519407	0.328301	3.446023	-1.734854	-0.286185	0.838305	-1.000000
2.792544	1.349684	-1.766204	-1.778931	2.544629	1.064235	-1.310314	-1.769025	3.094658	0.470197	1.000000
0.508428	-1.164018	1.761535	-3.451060	-2.162962	-2.310953	0.678497	-0.744719	-2.211166	-0.391163	-1.000000
-0.414544	2.345644	-5.773002	3.421060	1.121968	2.585156	3.659281	1.294336	3.652550	-0.460482	1.000000
-0.467902	2.371691	0.413701	0.392794	-2.908206	2.195199	-1.881499	-0.380252	-0.188498	1.468548	1.000000
0.817679	0.965189	-2.911255	-3.516742	-1.892245	-4.285950	-1.066860	0.707343	-3.485347	1.498260	-1.000000
-0.300686	1.514112	-4.109986	0.836713	-0.164308	0.858037	2.894156	0.172807	0.916265	0.165125	-1.000000
2.404863	1.681532	3.634454	-0.313692	-1.554812	1.203703	-0.497109	-0.075361	-3.103984	-0.701433	-1.000000
-7.146194	-0.607692	-1.804586	0.012446	-1.793739	0.750838	0.372685	0.605473	0.424309	0.809593	-1.000000
1.871442	-1.313490	0.285401	-0.627258	-1.357958	0.760228	0.369519	-0.668715	-0.701678	3.411686	1.000000
1.965592	2.265994	-2.015979	-2.237264	3.356357	-0.824426	-0.448317	-0.607982	4.456806	0.742123	1.000000
0.912058	0.413692	-2.755818	-0.004421	0.398752	1.448230	-0.652778	0.199481	0.134139	1.377996	-1.000000
0.534596	0.329368	0.482657	3.780108	-1.282685	1.478813	-1.804736	-1.204305	-2.383079	-1.210270	-1.000000
0.406134	-0.054467	1.123054	-0.366099	-1.477631	-0.751094	-1.390236	3.512188	-0.347796	0.679503	1.000000
1.426603	-1.595689	2.016850	-2.632026	-2.797746	-2.265137	-3.839302	-2.602770	0.920084	2.968426	1.000000
0.106788	1.765570	-0.301948	-0.312445	-2.110350	-0.802590	0.192043	-0.711555	2.486261	-0.566723	1.000000
0.872169	0.587049	1.428879	-0.097963	-0.982521	-0.078789	1.189240	-1.594361	1.088931	-2.479515	-1.000000
-0.222494	-2.913493	-5.625811	-0.276795	2.628855	-1.868133	-2.598268	-0.718535	-0.090900	-1.345247	-1.000000
-2.525825	-3.173226	-0.917781	0.661126	-2.005060	1.168145	-1.961816	0.665654	-1.430495	-2.336983	-1.000000
0.502867	-1.410907	-0.102468	1.737594	-1.157694	0.175091	3.153813	-2.153675	1.685792	-1.243997	-1.000000
0.321433	2.334667	-1.485324	-3.651912	1.622503	3.292629	-2.959189	3.026377	0.101435	1.569741	1.000000
1.108785	2.077375	5.128197	0.006155	-1.266432	0.202799	-4.452532	4.084350	-1.001894	-3.300266	1.000000
-2.387655	-1.136349	1.701084	0.903531	-2.235257	0.194044	-0.225580	-2.866773	-1.104349	0.742409	-1.000000
0.099474	3.040036	-0.648657	1.083236	-1.775904	-2.090458	-1.251404	0.228251	0.089102	0.349509	1.000000
1.626418	-3.475520	-1.575346	2.621323	-0.272304	1.289293	-0.718700	2.457602	-1.422518	-0.216086	1.000000
0.916786	2.328277	0.467615	-1.189065	0.152327	2.473334	0.123741	2.479498	-1.778056	-1.667310	1.000000
-0.144282	-4.330740	-3.092084	-1.639016	4.116343	-0.190130	-3.875682	-1.947623	3.990380	-0.157899	1.000000
1.640657	0.545376	5.009873	2.214408	-4.021872	-1.728200	2.517703	3.373078	-0.614239	-2.452004	-1.000000
0.383632	-1.997753	1.327551	-4.165216	-0.622599	2.362655	-1.120649	-0.309906	0.827240	-1.154395	-1.000000
4.669341	2.231888	3.106078	1.654284	2.267584	1.082929	1.982120	-1.217943	1.414957	0.148330	1.000000
0.064552	2.512241	0.306980	1.855120	-1.208061	1.380697	-1.663432	1.276808	0.641407	-1.147399	1.000000
0.750586	-2.654046	-1.292556	2.801145	0.784433	1.032261	3.269801	-0.643742	5.333729	-1.321019	1.000000
-2.407336	-0.931740	0.665957	0.571733	-2.973207	2.937357	-1.412981	-4.103014	-1.437577	-1.624114	-1.000000
2.421948	1.536046	-0.782569	-0.882711	0.576003	2.410237	-2.878719	1.067048	-0.562441	-0.368153	1.000000
-1.619066	1.848326	-2.300929	2.564179	-2.632448	-1.558034	1.282969	-1.999786	1.948634	-2.516215	-1.000000
0.322023	-2.128280	-1.433463	0.925030	-1.789666	5.457525	0.313109	3.060099	2.574333	0.334811	1.000000
1.686097	-0.381557	2.172931	-2.059806	3.976763	-2.759724	-1.122630	-2.092716	-1.957841	1.891433	-1.000000
-2.141936	1.522741	-0.461177	-0.814804	-0.215449	-3.147237	-1.514078	-4.358292	-0.509933	3.071975	-1.000000
-5.120159	-3.918611	2.529164	1.911917	-1.572114	2.079790	-1.820039	-2.528649	-2.007409	-0.366430	-1.000000
0.845922	0.601406	3.219223	-0.270918	-0.612119	1.699512	1.039832	2.958654	0.693383	-1.881578	-1.000000
-0.897804	4.655711	-1.941073	0.267735	-3.470303	2.126747	-4.276487	-1.530110	-0.641739	-1.062237	1.000000
3.113821	-0.519141	-4.162752	2.795239	1.826092	2.675987	-1.595556	-0.327119	-0.745112	1.179079	-1.000000
-3.253712	1.421484	2.214442	1.779040	-0.221694	3.218285	0.765923	-1.484269	-0.536373	2.103265	-1.000000
0.479729	2.094752	-1.247616	2.965789	3.297843	2.138117	-0.632844	-3.148742	0.630716	1.958396	-1.000000
0.979773	0.931272	-1.568378	-0.205336	-1.010160	0.790222	-2.645544	1.109810	2.780355	0.132436	1.000000
1.950575	-2.905695	-0.859750	2.100361	0.896502	1.428997	0.475732	1.275780	1.383217	0.041344	1.000000
3.394303	-1.116317	1.687577	4.637272	-1.253055	-0.606033	0.222388	-0.394304	-1.053492	6.457507	1.000000
2.738042	2.256432	-1.914526	-0.284561	4.914245	-1.349261	-0.454843	4.070374	0.829493	-1.835104	-1.000000
-2.216054	0.244811	0.383830	1.551751	1.596992	-1.670993	1.143267	1.918058	-0.476817	-0.661534	-1.000000
-3.165304	-0.757536	-1.537802	2.973431	0.286442	0.999745	-0.939816	-0.893785	-1.438308	0.224354	-1.000000
-2.500471	0.997056	0.600172	3.506957	3.284383	-3.722038	1.955481	-3.099882	-2.025645	2.889081	-1.000000
0.464521	-2.667093	-2.436644	0.062255	-2.307978	3.168198	2.034879	-1.243192	-1.287754	1.348869	1.000000
2.057538	1.451368	3.874815	0.031394	2.063331	0.582981	-1.286921	-1.173175	-2.746522	4.285845	1.000000
1.236841	0.271445	2.814180	-2.512624	0.184672	0.368613	-1.154456	1.499088	0.994305	1.919976	-1.000000
0.019097	1.370834	-0.124527	2.671541	1.132083	0.634713	0.450508	-0.244301	-2.036312	-2.355691	-1.000000
3.123458	4.086126	-2.074535	0.534325	1.627891	-2.029645	-1.880528	0.274819	-2.136115	1.265432	1.000000
0.268858	-0.978951	-0.004346	0.771756	-2.019075	1.574265	5.277147	0.877358	-2.095883	-0.177124	-1.000000
-2.056617	0.116885	-3.856138	3.630794	-0.485564	0.986712	2.574947	-1.552705	4.763749	0.094871	1.000000
